39.96.0.1,25062,40072
101.54.8.1,1943,40073
36.192.0.1,339,40074
61.232.0.1,1483,40075
125.62.20.1,1500,40076
125.62.36.1,994,40077
202.75.214.1,1880,40078
122.49.0.1,16261,40079
