167.220.244.1,9872,40008
103.105.200.1,29028,40009
103.72.120.1,1401,40010
103.114.28.1,1241,40011
103.204.72.1,352,40012
103.86.88.1,2545,40013
103.95.68.1,347,40014
223.255.236.1,11884,40015
