122.49.0.1,16261,40128
211.152.196.1,22913,40129
60.207.0.1,20333,40130
157.156.0.1,22048,40131
210.79.64.1,10185,40132
1.119.0.1,9596,40133
118.145.0.1,18750,40134
129.28.0.1,19592,40135
