167.220.244.1,9872,40136
103.105.200.1,29028,40137
103.72.120.1,1401,40138
103.114.28.1,1241,40139
103.204.72.1,352,40140
103.86.88.1,2545,40141
103.95.68.1,347,40142
223.255.236.1,11884,40143
