223.255.236.1,11884,40144
59.152.38.1,14887,40145
103.77.132.1,32175,40146
43.229.218.1,15890,40147
103.132.212.1,9616,40148
60.247.129.1,12842,40149
113.197.101.1,7914,40150
103.94.20.1,13625,40151
