103.224.232.1,5401,40088
101.129.0.1,25758,40089
122.204.0.1,500,40090
183.168.0.1,1769,40091
202.38.64.1,1709,40092
203.88.32.1,1591,40093
39.134.135.1,547,40094
59.252.0.1,31098,40095
