103.205.52.1,4912,40000
27.148.160.1,1105,40001
119.235.128.1,7928,40002
14.17.96.1,24317,40003
111.119.144.1,11332,40004
110.40.0.1,28648,40005
203.94.0.1,12314,40006
117.74.135.1,13459,40007
