43.230.220.1,2525,40136
14.17.64.1,5756,40137
43.254.228.1,2908,40138
118.191.128.1,2172,40139
43.243.24.1,430,40140
14.1.99.1,1212,40141
202.179.240.1,1077,40142
36.27.208.1,21660,40143
