167.220.244.1,9872,40120
103.105.200.1,29028,40121
103.72.120.1,1401,40122
103.114.28.1,1241,40123
103.204.72.1,352,40124
103.86.88.1,2545,40125
103.95.68.1,347,40126
223.255.236.1,11884,40127
