211.155.234.1,11574,40008
103.6.220.1,3730,40009
150.242.96.1,1443,40010
175.102.180.1,2764,40011
182.50.112.1,2247,40012
218.98.100.1,62,40013
221.130.0.1,502,40014
118.126.18.1,11909,40015
