103.224.232.1,5401,40120
101.129.0.1,25758,40121
122.204.0.1,500,40122
183.168.0.1,1769,40123
202.38.64.1,1709,40124
203.88.32.1,1591,40125
39.134.135.1,547,40126
59.252.0.1,31098,40127
