1.180.0.1,11142,40128
220.160.0.1,17718,40129
42.56.0.1,7498,40130
110.72.0.1,16396,40131
119.18.192.1,11474,40132
182.50.125.1,13397,40133
103.81.96.1,5262,40134
202.91.238.1,12655,40135
