122.49.0.1,16261,40048
211.152.196.1,22913,40049
60.207.0.1,20333,40050
157.156.0.1,22048,40051
210.79.64.1,10185,40052
1.119.0.1,9596,40053
118.145.0.1,18750,40054
129.28.0.1,19592,40055
