45.248.132.1,18005,40024
14.17.0.1,12750,40025
43.225.84.1,396,40026
59.153.116.1,1812,40027
45.115.244.1,997,40028
43.255.228.1,2396,40029
103.215.104.1,2220,40030
43.228.76.1,24576,40031
