116.214.32.1,8314,40056
210.77.96.1,17270,40057
223.0.0.1,1268,40058
139.198.0.1,220,40059
117.79.224.1,2375,40060
39.134.140.1,1210,40061
39.134.42.1,2792,40062
103.205.52.1,4912,40063
