116.214.32.1,8314,40040
210.77.96.1,17270,40041
223.0.0.1,1268,40042
139.198.0.1,220,40043
117.79.224.1,2375,40044
39.134.140.1,1210,40045
39.134.42.1,2792,40046
103.205.52.1,4912,40047
