167.220.244.1,9872,40024
103.105.200.1,29028,40025
103.72.120.1,1401,40026
103.114.28.1,1241,40027
103.204.72.1,352,40028
103.86.88.1,2545,40029
103.95.68.1,347,40030
223.255.236.1,11884,40031
