211.155.234.1,11574,40056
103.6.220.1,3730,40057
150.242.96.1,1443,40058
175.102.180.1,2764,40059
182.50.112.1,2247,40060
218.98.100.1,62,40061
221.130.0.1,502,40062
118.126.18.1,11909,40063
