45.248.132.1,18005,40056
14.17.0.1,12750,40057
43.225.84.1,396,40058
59.153.116.1,1812,40059
45.115.244.1,997,40060
43.255.228.1,2396,40061
103.215.104.1,2220,40062
43.228.76.1,24576,40063
