103.224.232.1,5401,40072
101.129.0.1,25758,40073
122.204.0.1,500,40074
183.168.0.1,1769,40075
202.38.64.1,1709,40076
203.88.32.1,1591,40077
39.134.135.1,547,40078
59.252.0.1,31098,40079
