39.96.0.1,25062,40120
101.54.8.1,1943,40121
36.192.0.1,339,40122
61.232.0.1,1483,40123
125.62.20.1,1500,40124
125.62.36.1,994,40125
202.75.214.1,1880,40126
122.49.0.1,16261,40127
