39.96.0.1,25062,40104
101.54.8.1,1943,40105
36.192.0.1,339,40106
61.232.0.1,1483,40107
125.62.20.1,1500,40108
125.62.36.1,994,40109
202.75.214.1,1880,40110
122.49.0.1,16261,40111
