39.96.0.1,25062,40136
101.54.8.1,1943,40137
36.192.0.1,339,40138
61.232.0.1,1483,40139
125.62.20.1,1500,40140
125.62.36.1,994,40141
202.75.214.1,1880,40142
122.49.0.1,16261,40143
