167.220.244.1,9872,40040
103.105.200.1,29028,40041
103.72.120.1,1401,40042
103.114.28.1,1241,40043
103.204.72.1,352,40044
103.86.88.1,2545,40045
103.95.68.1,347,40046
223.255.236.1,11884,40047
