45.248.132.1,18005,40152
14.17.0.1,12750,40153
43.225.84.1,396,40154
59.153.116.1,1812,40155
45.115.244.1,997,40156
43.255.228.1,2396,40157
103.215.104.1,2220,40158
43.228.76.1,24576,40159
