116.214.32.1,8314,40104
210.77.96.1,17270,40105
223.0.0.1,1268,40106
139.198.0.1,220,40107
117.79.224.1,2375,40108
39.134.140.1,1210,40109
39.134.42.1,2792,40110
103.205.52.1,4912,40111
