43.230.220.1,2525,40024
14.17.64.1,5756,40025
43.254.228.1,2908,40026
118.191.128.1,2172,40027
43.243.24.1,430,40028
14.1.99.1,1212,40029
202.179.240.1,1077,40030
36.27.208.1,21660,40031
