43.250.236.1,2549,40040
45.249.212.1,13670,40041
103.27.4.1,2468,40042
103.126.124.1,5618,40043
111.223.240.1,28824,40044
43.230.136.1,290,40045
103.105.56.1,1134,40046
103.215.102.1,2622,40047
103.198.196.1,256,40048
103.49.12.1,2156,40049
