150.242.96.1,1443,40150
175.102.180.1,2764,40151
182.50.112.1,2247,40152
218.98.100.1,62,40153
221.130.0.1,502,40154
118.126.18.1,11909,40155
175.102.10.1,8752,40156
210.16.190.1,8713,40157
1.93.0.1,31837,40158
103.90.190.1,6073,40159
