114.113.144.1,23667,40050
124.64.0.1,30608,40051
219.232.6.1,14029,40052
39.96.0.1,25062,40053
101.54.8.1,1943,40054
36.192.0.1,339,40055
61.232.0.1,1483,40056
125.62.20.1,1500,40057
125.62.36.1,994,40058
202.75.214.1,1880,40059
