43.250.236.1,2549,40140
45.249.212.1,13670,40141
103.27.4.1,2468,40142
103.126.124.1,5618,40143
111.223.240.1,28824,40144
43.230.136.1,290,40145
103.105.56.1,1134,40146
103.215.102.1,2622,40147
103.198.196.1,256,40148
103.49.12.1,2156,40149
