60.247.129.1,12842,40030
113.197.101.1,7914,40031
103.94.20.1,13625,40032
36.255.164.1,10651,40033
49.4.32.1,12722,40034
103.97.62.1,429,40035
103.254.196.1,1223,40036
39.134.160.1,595,40037
103.119.107.1,1158,40038
103.232.212.1,2838,40039
