114.113.144.1,23667,40170
124.64.0.1,30608,40171
219.232.6.1,14029,40172
39.96.0.1,25062,40173
101.54.8.1,1943,40174
36.192.0.1,339,40175
61.232.0.1,1483,40176
125.62.20.1,1500,40177
125.62.36.1,994,40178
202.75.214.1,1880,40179
