103.72.120.1,1401,40130
103.114.28.1,1241,40131
103.204.72.1,352,40132
103.86.88.1,2545,40133
103.95.68.1,347,40134
223.255.236.1,11884,40135
59.152.38.1,14887,40136
103.77.132.1,32175,40137
43.229.218.1,15890,40138
103.132.212.1,9616,40139
