114.113.144.1,23667,40100
124.64.0.1,30608,40101
219.232.6.1,14029,40102
39.96.0.1,25062,40103
101.54.8.1,1943,40104
36.192.0.1,339,40105
61.232.0.1,1483,40106
125.62.20.1,1500,40107
125.62.36.1,994,40108
202.75.214.1,1880,40109
