114.113.144.1,23667,40160
124.64.0.1,30608,40161
219.232.6.1,14029,40162
39.96.0.1,25062,40163
101.54.8.1,1943,40164
36.192.0.1,339,40165
61.232.0.1,1483,40166
125.62.20.1,1500,40167
125.62.36.1,994,40168
202.75.214.1,1880,40169
