60.247.129.1,12842,40130
113.197.101.1,7914,40131
103.94.20.1,13625,40132
36.255.164.1,10651,40133
49.4.32.1,12722,40134
103.97.62.1,429,40135
103.254.196.1,1223,40136
39.134.160.1,595,40137
103.119.107.1,1158,40138
103.232.212.1,2838,40139
