223.0.0.1,1268,40070
139.198.0.1,220,40071
117.79.224.1,2375,40072
39.134.140.1,1210,40073
39.134.42.1,2792,40074
103.205.52.1,4912,40075
27.148.160.1,1105,40076
119.235.128.1,7928,40077
14.17.96.1,24317,40078
111.119.144.1,11332,40079
