103.72.120.1,1401,40180
103.114.28.1,1241,40181
103.204.72.1,352,40182
103.86.88.1,2545,40183
103.95.68.1,347,40184
223.255.236.1,11884,40185
59.152.38.1,14887,40186
103.77.132.1,32175,40187
43.229.218.1,15890,40188
103.132.212.1,9616,40189
