114.113.144.1,23667,40000
124.64.0.1,30608,40001
219.232.6.1,14029,40002
39.96.0.1,25062,40003
101.54.8.1,1943,40004
36.192.0.1,339,40005
61.232.0.1,1483,40006
125.62.20.1,1500,40007
125.62.36.1,994,40008
202.75.214.1,1880,40009
