43.250.236.1,2549,40160
45.249.212.1,13670,40161
103.27.4.1,2468,40162
103.126.124.1,5618,40163
111.223.240.1,28824,40164
43.230.136.1,290,40165
103.105.56.1,1134,40166
103.215.102.1,2622,40167
103.198.196.1,256,40168
103.49.12.1,2156,40169
