103.72.120.1,1401,40120
103.114.28.1,1241,40121
103.204.72.1,352,40122
103.86.88.1,2545,40123
103.95.68.1,347,40124
223.255.236.1,11884,40125
59.152.38.1,14887,40126
103.77.132.1,32175,40127
43.229.218.1,15890,40128
103.132.212.1,9616,40129
