103.72.120.1,1401,40170
103.114.28.1,1241,40171
103.204.72.1,352,40172
103.86.88.1,2545,40173
103.95.68.1,347,40174
223.255.236.1,11884,40175
59.152.38.1,14887,40176
103.77.132.1,32175,40177
43.229.218.1,15890,40178
103.132.212.1,9616,40179
