60.247.129.1,12842,40010
113.197.101.1,7914,40011
103.94.20.1,13625,40012
36.255.164.1,10651,40013
49.4.32.1,12722,40014
103.97.62.1,429,40015
103.254.196.1,1223,40016
39.134.160.1,595,40017
103.119.107.1,1158,40018
103.232.212.1,2838,40019
