43.254.100.1,4390,40160
42.51.0.1,18785,40161
122.144.128.1,4547,40162
103.224.232.1,5401,40163
101.129.0.1,25758,40164
122.204.0.1,500,40165
183.168.0.1,1769,40166
202.38.64.1,1709,40167
203.88.32.1,1591,40168
39.134.135.1,547,40169
