43.254.100.1,4390,40060
42.51.0.1,18785,40061
122.144.128.1,4547,40062
103.224.232.1,5401,40063
101.129.0.1,25758,40064
122.204.0.1,500,40065
183.168.0.1,1769,40066
202.38.64.1,1709,40067
203.88.32.1,1591,40068
39.134.135.1,547,40069
