122.49.0.1,16261,40100
211.152.196.1,22913,40101
60.207.0.1,20333,40102
157.156.0.1,22048,40103
210.79.64.1,10185,40104
1.119.0.1,9596,40105
118.145.0.1,18750,40106
129.28.0.1,19592,40107
36.36.0.1,29032,40108
139.220.194.1,19426,40109
