60.247.129.1,12842,40070
113.197.101.1,7914,40071
103.94.20.1,13625,40072
36.255.164.1,10651,40073
49.4.32.1,12722,40074
103.97.62.1,429,40075
103.254.196.1,1223,40076
39.134.160.1,595,40077
103.119.107.1,1158,40078
103.232.212.1,2838,40079
