223.0.0.1,1268,40030
139.198.0.1,220,40031
117.79.224.1,2375,40032
39.134.140.1,1210,40033
39.134.42.1,2792,40034
103.205.52.1,4912,40035
27.148.160.1,1105,40036
119.235.128.1,7928,40037
14.17.96.1,24317,40038
111.119.144.1,11332,40039
