150.242.96.1,1443,40170
175.102.180.1,2764,40171
182.50.112.1,2247,40172
218.98.100.1,62,40173
221.130.0.1,502,40174
118.126.18.1,11909,40175
175.102.10.1,8752,40176
210.16.190.1,8713,40177
1.93.0.1,31837,40178
103.90.190.1,6073,40179
