43.250.236.1,2549,40000
45.249.212.1,13670,40001
103.27.4.1,2468,40002
103.126.124.1,5618,40003
111.223.240.1,28824,40004
43.230.136.1,290,40005
103.105.56.1,1134,40006
103.215.102.1,2622,40007
103.198.196.1,256,40008
103.49.12.1,2156,40009
