60.247.129.1,12842,40040
113.197.101.1,7914,40041
103.94.20.1,13625,40042
36.255.164.1,10651,40043
49.4.32.1,12722,40044
103.97.62.1,429,40045
103.254.196.1,1223,40046
39.134.160.1,595,40047
103.119.107.1,1158,40048
103.232.212.1,2838,40049
