43.254.100.1,4390,40170
42.51.0.1,18785,40171
122.144.128.1,4547,40172
103.224.232.1,5401,40173
101.129.0.1,25758,40174
122.204.0.1,500,40175
183.168.0.1,1769,40176
202.38.64.1,1709,40177
203.88.32.1,1591,40178
39.134.135.1,547,40179
