59.252.0.1,31098,40130
110.51.0.1,3661,40131
116.182.0.1,5268,40132
45.116.52.1,28734,40133
61.28.0.1,8766,40134
45.251.21.1,6827,40135
36.111.64.1,11143,40136
5.10.136.1,12833,40137
116.214.32.1,8314,40138
210.77.96.1,17270,40139
