59.252.0.1,31098,40100
110.51.0.1,3661,40101
116.182.0.1,5268,40102
45.116.52.1,28734,40103
61.28.0.1,8766,40104
45.251.21.1,6827,40105
36.111.64.1,11143,40106
5.10.136.1,12833,40107
116.214.32.1,8314,40108
210.77.96.1,17270,40109
