60.247.129.1,12842,40170
113.197.101.1,7914,40171
103.94.20.1,13625,40172
36.255.164.1,10651,40173
49.4.32.1,12722,40174
103.97.62.1,429,40175
103.254.196.1,1223,40176
39.134.160.1,595,40177
103.119.107.1,1158,40178
103.232.212.1,2838,40179
