103.72.120.1,1401,40050
103.114.28.1,1241,40051
103.204.72.1,352,40052
103.86.88.1,2545,40053
103.95.68.1,347,40054
223.255.236.1,11884,40055
59.152.38.1,14887,40056
103.77.132.1,32175,40057
43.229.218.1,15890,40058
103.132.212.1,9616,40059
