47.104.83.176,QD-ALI-O2C,80,33484,2019-05-03 12:56:20
47.104.83.176,QD-ALI-O2C,443,33485,2019-05-03 12:57:25
47.104.83.176,QD-ALI-O2C,1093,33486,2019-05-03 12:58:30
47.104.83.176,QD-ALI-O2C,5207,33487,2019-05-03 12:59:35
47.92.234.125,ZJK-ALI-O2C,80,33480,2019-05-03 12:52:00
47.92.234.125,ZJK-ALI-O2C,443,33481,2019-05-03 12:53:05
47.92.234.125,ZJK-ALI-O2C,1093,33482,2019-05-03 12:54:10
47.92.234.125,ZJK-ALI-O2C,5208,33483,2019-05-03 12:55:15
39.104.168.133,HHHT-ALI-O2C,80,33476,2019-05-03 12:56:20
39.104.168.133,HHHT-ALI-O2C,443,33477,2019-05-03 12:57:25
39.104.168.133,HHHT-ALI-O2C,1093,33478,2019-05-03 12:58:30
39.104.168.133,HHHT-ALI-O2C,5201,33479,2019-05-03 12:59:35
gggkso.zicp.vip,SJZ-CU-HM,80,33472,2019-05-03 12:52:00
gggkso.zicp.vip,SJZ-CU-HM,443,33473,2019-05-03 12:53:05
gggkso.zicp.vip,SJZ-CU-HM,1093,33474,2019-05-03 12:54:10
gggkso.zicp.vip,SJZ-CU-HM,5202,33475,2019-05-03 12:55:15
nanjing-cu-hm-kayodi.duckdns.org,Nanjing-CU-HM,80,33468,2019-05-02 12:56:20
nanjing-cu-hm-kayodi.duckdns.org,Nanjing-CU-HM,443,33469,2019-05-02 12:57:25
nanjing-cu-hm-kayodi.duckdns.org,Nanjing-CU-HM,1093,33470,2019-05-02 12:58:30
nanjing-cu-hm-kayodi.duckdns.org,Nanjing-CU-HM,5203,33471,2019-05-02 12:59:35
tianjin-cu-hm-kayodi.duckdns.org,Tianjin-CU-HM,80,33464,2019-05-02 12:52:00
tianjin-cu-hm-kayodi.duckdns.org,Tianjin-CU-HM,443,33465,2019-05-02 12:53:05
tianjin-cu-hm-kayodi.duckdns.org,Tianjin-CU-HM,1093,33466,2019-05-02 12:54:10
tianjin-cu-hm-kayodi.duckdns.org,Tianjin-CU-HM,5204,33467,2019-05-02 12:55:15
xiamen-ct-hm-kayodi.duckdns.org,Xiamen-CT-HM,80,33460,2019-05-02 12:56:20
xiamen-ct-hm-kayodi.duckdns.org,Xiamen-CT-HM,443,33461,2019-05-02 12:57:25
xiamen-ct-hm-kayodi.duckdns.org,Xiamen-CT-HM,1093,33462,2019-05-02 12:58:30
xiamen-ct-hm-kayodi.duckdns.org,Xiamen-CT-HM,5205,33463,2019-05-02 12:59:35
bj-cu-hm1-kayodi.duckdns.org,BJ-CU-HM1,80,33456,2019-05-02 12:52:00
bj-cu-hm1-kayodi.duckdns.org,BJ-CU-HM1,443,33457,2019-05-02 12:53:05
bj-cu-hm1-kayodi.duckdns.org,BJ-CU-HM1,1093,33458,2019-05-02 12:54:10
bj-cu-hm1-kayodi.duckdns.org,BJ-CU-HM1,5206,33459,2019-05-02 12:55:15
