206.189.156.225,SGP-DGO-O2C,33456,80,2019-05-02 13:46:00
206.189.156.225,SGP-DGO-O2C,33457,443,2019-05-02 13:47:05
206.189.156.225,SGP-DGO-O2C,33458,1088,2019-05-02 13:48:10
206.189.156.225,SGP-DGO-O2C,33459,5201,2019-05-02 13:49:15
142.93.173.127,DEU-DGO-O2C,33460,80,2019-05-02 13:50:20
142.93.173.127,DEU-DGO-O2C,33461,443,2019-05-02 13:51:25
142.93.173.127,DEU-DGO-O2C,33462,1089,2019-05-02 13:52:30
142.93.173.127,DEU-DGO-O2C,33463,5201,2019-05-02 13:53:35
139.59.30.168,IND-DGO-O2C,33464,80,2019-05-02 13:46:00
139.59.30.168,IND-DGO-O2C,33465,443,2019-05-02 13:47:05
139.59.30.168,IND-DGO-O2C,33466,1090,2019-05-02 13:48:10
139.59.30.168,IND-DGO-O2C,33467,5201,2019-05-02 13:49:15
159.203.44.95,CAN-DGO-O2C,33468,80,2019-05-02 13:50:20
159.203.44.95,CAN-DGO-O2C,33469,443,2019-05-02 13:51:25
159.203.44.95,CAN-DGO-O2C,33470,1091,2019-05-02 13:52:30
159.203.44.95,CAN-DGO-O2C,33471,5201,2019-05-02 13:53:35
138.197.195.141,SF-DGO-O2C,33472,80,2019-05-03 13:46:00
138.197.195.141,SF-DGO-O2C,33473,443,2019-05-03 13:47:05
138.197.195.141,SF-DGO-O2C,33474,1092,2019-05-03 13:48:10
138.197.195.141,SF-DGO-O2C,33475,5201,2019-05-03 13:49:15
134.209.25.12,GBR-DGO-O2C,33476,80,2019-05-03 13:50:20
134.209.25.12,GBR-DGO-O2C,33477,443,2019-05-03 13:51:25
134.209.25.12,GBR-DGO-O2C,33478,1093,2019-05-03 13:52:30
134.209.25.12,GBR-DGO-O2C,33479,5201,2019-05-03 13:53:35
104.248.124.123,NY-DGO-O2C,33480,80,2019-05-03 13:46:00
104.248.124.123,NY-DGO-O2C,33481,443,2019-05-03 13:47:05
104.248.124.123,NY-DGO-O2C,33482,1094,2019-05-03 13:48:10
104.248.124.123,NY-DGO-O2C,33483,5201,2019-05-03 13:49:15
185.180.199.28,RUS-KSV-O2C,33484,80,2019-05-03 13:50:20
185.180.199.28,RUS-KSV-O2C,33485,443,2019-05-03 13:51:25
185.180.199.28,RUS-KSV-O2C,33486,1095,2019-05-03 13:52:30
185.180.199.28,RUS-KSV-O2C,33487,5201,2019-05-03 13:53:35
