http://124.156.244.43/my.pcap,124.156.244.43,BKK-THA-TEC,750k,20,0,80,0
http://124.156.12.172/my.pcap,124.156.12.172,BOM-IND-TEC,750k,20,0,80,0
http://150.109.229.118/my.pcap,150.109.229.118,ICN-KOR-TEC,750k,20,0,80,0
http://124.156.218.212/my.pcap,124.156.218.212,NRT-JPN-TEC,750k,20,0,80,0
http://170.106.73.170/my.pcap,170.106.73.170,CAL-GBR-TEC,750k,20,0,80,0
