http://162.62.26.142/my.pcap,162.62.26.142,SVO-RUS-TEC,750k,20,0,80,0
http://13.53.44.124/my.pcap,13.53.44.124,ARN-SWE-AWS,750k,20,0,80,0
http://52.67.41.240/my.pcap,52.67.41.240,GRU-BRA-AWS,750k,20,0,80,0
http://138.197.132.171/my.pcap,138.197.132.171,YYZ-CAN-DGO,750k,20,0,80,0
http://46.101.133.157/my.pcap,46.101.133.157,FRA-DEU-DGO,750k,20,0,80,0
