http://47.254.216.174/my.pcap,47.254.216.174,KUL-MYS-ALI,750k,20,0,80,0
http://147.139.133.32/my.pcap,147.139.133.32,CGK-IDN-ALI,750k,20,0,80,0
http://47.245.0.3/my.pcap,47.245.0.3,NRT-JPN-ALI,750k,20,0,80,0
http://47.89.188.127/my.pcap,47.89.188.127,VGA-USA-ALI,750k,20,0,80,0
http://47.254.157.182/my.pcap,47.254.157.182,FRA-DEU-ALI,750k,20,0,80,0
