http://13.232.180.247/my.pcap,13.232.180.247,BKK-THA-AWS,750k,20,0,80,0
http://54.180.116.191/my.pcap,54.180.116.191,ICN-KOR-AWS,750k,20,0,80,0
http://185.180.199.28/my.pcap,185.180.199.28,RUS-KSV-O2C,750k,20,0,80,0
http://52.31.73.168/my.pcap,52.31.73.168,IRL-IRL-AWS,750k,20,0,80,0
http://52.47.176.244/my.pcap,52.47.176.244,CDG-FRA-AWS,750k,20,0,80,0
