http://45.76.83.228/my.pcap,45.76.83.228,FRA-DEU-VUL,750k,20,0,80,0
http://149.28.170.162/my.pcap,149.28.170.162,SYD-AUS-VUL,750k,20,0,80,0
http://45.77.170.161/my.pcap,45.77.170.161,SIN-SGP-VUL,750k,20,0,80,0
http://95.179.132.180/my.pcap,95.179.132.180,AMS-NLD-VUL,750k,20,0,80,0
http://157.230.172.25/my.pcap,157.230.172.25,SFO-USA-DGO,750k,20,0,80,0
